SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Quarter,AverageQuarterReturn,Year,AverageYearlyReturn
768,EOS,EOS,8/8/2019,4.232250532,4.104367574,4.229864737,4.15663675,1214054183,3851788620,,,,
769,EOS,EOS,9/8/2019,4.177475681,3.872817348,4.1568608,3.907380793,1552785820,3621349599,,,,
770,EOS,EOS,10/8/2019,4.126845321,3.905110037,3.906179655,4.067847957,1609505759,3770628346,,,,
771,EOS,EOS,11/8/2019,4.235281026,4.0665568,4.069799655,4.191365007,1554705813,3885696389,,,,
772,EOS,EOS,12/8/2019,4.194607601,4.103450829,4.190722679,4.129392887,1256738550,3828810687,,,,
773,EOS,EOS,13/8/2019,4.137499076,4.004092497,4.129774946,4.065265623,1510589404,3769909633,,,,
774,EOS,EOS,14/8/2019,4.107880506,3.640669685,4.063872279,3.665906203,1983765415,3400068361,,,,
775,EOS,EOS,15/8/2019,3.703059478,3.437141325,3.669413005,3.632992412,2124376827,3370040446,,,,
776,EOS,EOS,16/8/2019,3.647218416,3.503075603,3.634477833,3.591412686,1400875543,3331963501,,,,
777,EOS,EOS,17/8/2019,3.617813508,3.501714441,3.591290826,3.5615991,1075202022,3304793049,,,,
778,EOS,EOS,18/8/2019,3.761119435,3.524972428,3.563100333,3.703267629,1276665931,3436755575,,,,
779,EOS,EOS,19/8/2019,3.784765271,3.667711081,3.70399061,3.734880244,1301839627,3466606460,,,,
780,EOS,EOS,20/8/2019,3.736636966,3.614494562,3.735468036,3.680355587,1262263887,3416503999,,,,
781,EOS,EOS,21/8/2019,3.68817375,3.423029786,3.679764899,3.498746473,1668700840,3248395587,,,,
782,EOS,EOS,22/8/2019,3.685049374,3.452855373,3.498691449,3.638698407,1571657696,3378816196,,,,
783,EOS,EOS,23/8/2019,3.726529593,3.611824994,3.638698407,3.682329343,1535132626,3419845291,,,,
784,EOS,EOS,24/8/2019,3.696415533,3.573356831,3.681746031,3.66633895,1379934416,3405490994,,,,
785,EOS,EOS,25/8/2019,3.69734273,3.503838562,3.66617389,3.557761868,1373815044,3305131642,,,,
786,EOS,EOS,26/8/2019,3.671424622,3.552787057,3.556970512,3.583228716,1430295596,3329286906,,,,
787,EOS,EOS,27/8/2019,3.585171886,3.511737713,3.583018526,3.551601925,1189414275,3300394281,,,,
788,EOS,EOS,28/8/2019,3.556239371,3.243726187,3.556239371,3.289692282,1694550394,3057450663,,,,
789,EOS,EOS,29/8/2019,3.290103798,3.145404782,3.288482172,3.215464003,1610921446,2988904956,,,,
790,EOS,EOS,30/8/2019,3.281237628,3.191060702,3.216454166,3.216813368,1185733715,2990601807,,,,
791,EOS,EOS,31/8/2019,3.369333399,3.201850447,3.216726606,3.328035444,1163952025,3094460505,,,,
792,EOS,EOS,1/9/2019,3.335944196,3.16095699,3.328480765,3.277484525,1255219410,3047908480,,,,
793,EOS,EOS,2/9/2019,3.344035668,3.230114691,3.276981409,3.322541983,1242541322,3090267120,,,,
794,EOS,EOS,3/9/2019,3.441246715,3.31795528,3.321976536,3.356451872,1574861177,3122268435,,,,
795,EOS,EOS,4/9/2019,3.359609164,3.304146251,3.359609164,3.314290817,1177612222,3083505295,,,,
796,EOS,EOS,5/9/2019,3.333113126,3.224897139,3.314953607,3.280052904,1266157078,3052103091,,,,
797,EOS,EOS,6/9/2019,3.344028683,3.169335361,3.279444027,3.227546259,1541617874,3003689862,,,,
798,EOS,EOS,7/9/2019,3.639422916,3.211845733,3.229005917,3.572309414,2041346706,3325032879,,,,
799,EOS,EOS,8/9/2019,3.791794957,3.558711383,3.570254696,3.775112506,2112877993,3514317860,,,,
800,EOS,EOS,9/9/2019,3.935192047,3.642097579,3.785358539,3.878989786,2664492987,3611555645,,,,
801,EOS,EOS,10/9/2019,3.907435095,3.710517996,3.87854918,3.778820074,1901889048,3518818087,,,,
802,EOS,EOS,11/9/2019,3.812865245,3.674933538,3.781373954,3.760161415,1996661046,3501970331,,,,
803,EOS,EOS,12/9/2019,3.767234705,3.670998755,3.755863789,3.719409628,1413298425,3464507957,,,,
804,EOS,EOS,13/9/2019,3.736020905,3.682624586,3.723707267,3.724065216,1383810502,3469358106,,,,
805,EOS,EOS,14/9/2019,4.073973959,3.695022586,3.727052979,4.009220762,2155791468,3735563484,,,,
806,EOS,EOS,15/9/2019,4.126670403,3.995354795,4.01000187,4.067291115,1883036239,3790231233,,,,
807,EOS,EOS,16/9/2019,4.141048457,3.973325874,4.070741085,4.081990184,2152640560,3804492229,,,,
808,EOS,EOS,17/9/2019,4.195111011,4.044198631,4.08397207,4.082611289,2045030919,3805634481,,,,
809,EOS,EOS,18/9/2019,4.169772018,4.080737699,4.08353844,4.088246919,2062861120,3811452000,,,,
810,EOS,EOS,19/9/2019,4.089492213,3.837364281,4.088470543,3.980761279,2353748047,3711793137,,,,
811,EOS,EOS,20/9/2019,4.018987049,3.883718089,3.979781336,4.009163454,1718900264,3738829719,,,,
812,EOS,EOS,21/9/2019,4.069758111,3.98577475,4.011701467,4.013842762,1669662398,3743747685,,,,
813,EOS,EOS,22/9/2019,4.010605655,3.763209163,4.009624354,3.833082293,1617857451,3575680045,,,,
814,EOS,EOS,23/9/2019,3.854940477,3.691294094,3.831463244,3.697000213,1746033232,3449251025,,,,
815,EOS,EOS,24/9/2019,3.721288687,2.616747199,3.695473588,2.825820432,3744722132,2636842184,,,,
816,EOS,EOS,25/9/2019,2.97223118,2.765001466,2.821285442,2.911404663,2604980924,2717111008,,,,
817,EOS,EOS,26/9/2019,2.909517822,2.665319167,2.907062499,2.816902274,2002696178,2629304214,,,,
818,EOS,EOS,27/9/2019,2.899568184,2.743505627,2.81925178,2.858382983,1640491240,2668417135,,,,
819,EOS,EOS,28/9/2019,2.906031964,2.820102792,2.860402463,2.85524755,1202599804,2665884416,,,,
820,EOS,EOS,29/9/2019,2.865801521,2.734698976,2.856013597,2.79656095,1199067769,2611476257,,,,
821,EOS,EOS,30/9/2019,2.988876482,2.745873667,2.795416768,2.957085402,1771759106,2761785237,,,,
822,EOS,EOS,1/10/2019,3.086882758,2.903986614,2.958440996,2.957808676,1740106578,2762869404,,,,
823,EOS,EOS,2/10/2019,3.035612334,2.911946316,2.957520635,3.015141887,1283741026,2816840616,,,,
824,EOS,EOS,3/10/2019,3.017396727,2.867820116,3.012489155,2.936994305,1213673803,2744238578,,,,
825,EOS,EOS,4/10/2019,3.072244007,2.911787728,2.936006456,3.021096825,1302959771,2823239003,,,,
826,EOS,EOS,5/10/2019,3.023734327,2.938618071,3.02103966,2.987776445,1146410478,2792513869,,,,
827,EOS,EOS,6/10/2019,3.000053164,2.906665239,2.987223234,2.953135307,1182881123,2760544954,,,,
828,EOS,EOS,7/10/2019,3.236204736,2.934701754,2.951067172,3.194100859,1881135399,2986237470,,,,
829,EOS,EOS,8/10/2019,3.232314635,3.136919617,3.193441505,3.176242587,1351333142,2969980622,,,,
830,EOS,EOS,9/10/2019,3.275445814,3.138258972,3.1766624,3.252572757,1748770013,3041803860,,,,
831,EOS,EOS,10/10/2019,3.253703767,3.081805292,3.252118863,3.159306977,1605661953,2955018796,,,,
832,EOS,EOS,11/10/2019,3.214864124,3.113293608,3.159465472,3.136675526,1550194188,2934284706,,,,
833,EOS,EOS,12/10/2019,3.197543379,3.058540302,3.136345954,3.085393784,1257929733,2886738787,,,,
834,EOS,EOS,13/10/2019,3.143451631,3.079645551,3.084213971,3.120781968,1327230774,2920280356,,,,
835,EOS,EOS,14/10/2019,3.176952459,3.115824737,3.120160059,3.168314658,1389395737,2965197714,,,,
836,EOS,EOS,15/10/2019,3.170241006,2.93460174,3.167575215,2.990247073,1645524106,2798959756,,,,
837,EOS,EOS,16/10/2019,3.005171072,2.891193556,2.990486103,2.946750092,1501128756,2758656966,,,,
838,EOS,EOS,17/10/2019,2.966697543,2.91147705,2.946462065,2.964746551,1439284340,2775911462,,,,
839,EOS,EOS,18/10/2019,2.965610682,2.778953326,2.964503799,2.889918265,1744772631,2706249984,,,,
840,EOS,EOS,19/10/2019,2.916392461,2.859129823,2.890804657,2.882132774,1417496827,2699359025,,,,
841,EOS,EOS,20/10/2019,2.937926688,2.854579842,2.883392389,2.925215435,1400512069,2740115300,,,,
842,EOS,EOS,21/10/2019,2.964486928,2.893921143,2.926278905,2.940770445,1669867319,2755093990,,,,
843,EOS,EOS,22/10/2019,3.011457088,2.894668555,2.93767975,2.904407459,1939157471,2721429893,,,,
844,EOS,EOS,23/10/2019,2.924843023,2.615856044,2.907131057,2.722039359,2316838034,2550928755,,,,
845,EOS,EOS,24/10/2019,2.789184426,2.693223109,2.727087734,2.749313766,1677353890,2576866486,,,,
846,EOS,EOS,25/10/2019,3.233232689,2.746290544,2.749691661,3.180835558,3298466972,2981762506,,,,
847,EOS,EOS,26/10/2019,3.478251754,3.02053828,3.180157322,3.136287363,4412536644,2940437151,,,,
848,EOS,EOS,27/10/2019,3.437671931,3.090116601,3.136940191,3.338076717,3568565292,3130088275,,,,
849,EOS,EOS,28/10/2019,3.502198381,3.259031592,3.336719288,3.297259512,3132020604,3092271494,,,,
850,EOS,EOS,29/10/2019,3.447300665,3.289087191,3.294232244,3.407428982,2600414930,3196064369,,,,
851,EOS,EOS,30/10/2019,3.414858261,3.223614949,3.405577459,3.297739097,2485786630,3093636013,,,,
852,EOS,EOS,31/10/2019,3.365812481,3.199115053,3.296126227,3.276301291,2214401900,3073979520,,,,
853,EOS,EOS,1/11/2019,3.375885419,3.242083864,3.275099193,3.354372464,2155169872,3147694261,,,,
854,EOS,EOS,2/11/2019,3.393987091,3.310022063,3.353892428,3.334354564,1853095765,3129373031,,,,
855,EOS,EOS,3/11/2019,3.349593859,3.223933082,3.334780969,3.284587915,1747407101,3083125737,,,,
856,EOS,EOS,4/11/2019,3.47740919,3.263175153,3.285157822,3.445064038,2622910762,3234215785,,,,
857,EOS,EOS,5/11/2019,3.66402427,3.408889377,3.445354671,3.620020277,3098696039,3398966741,,,,
858,EOS,EOS,6/11/2019,3.67480899,3.572288684,3.620092442,3.623420857,2422013167,3402662724,,,,
859,EOS,EOS,7/11/2019,3.633134733,3.4620463,3.623282758,3.496380273,2352629788,3283847627,,,,
860,EOS,EOS,8/11/2019,3.545068176,3.388883997,3.496247973,3.421160609,2561508538,3213675374,,,,
861,EOS,EOS,9/11/2019,3.499663808,3.419636083,3.419759313,3.488714505,1937769184,3277616855,,,,
862,EOS,EOS,10/11/2019,3.610556065,3.478265581,3.487005399,3.584510515,2399902626,3368114310,,,,
863,EOS,EOS,11/11/2019,3.600300232,3.441188145,3.585612168,3.44780297,2044553191,3240138787,,,,
864,EOS,EOS,12/11/2019,3.526045371,3.428275918,3.448733415,3.48244129,2404898305,3273174725,,,,
865,EOS,EOS,13/11/2019,3.496713392,3.450210193,3.480714565,3.480120594,1828134783,3271483468,,,,
866,EOS,EOS,14/11/2019,3.485520988,3.391793539,3.479158342,3.419980609,1728331755,3215424716,,,,
867,EOS,EOS,15/11/2019,3.478419481,3.328137645,3.418801328,3.344673455,2058586140,3145080225,,,,
868,EOS,EOS,16/11/2019,3.411584393,3.331598624,3.343140976,3.405949793,1466435139,3203173411,,,,
869,EOS,EOS,17/11/2019,3.471832332,3.365278652,3.407439942,3.421556826,1573105687,3218347132,,,,
870,EOS,EOS,18/11/2019,3.458188076,3.145348473,3.418702238,3.226923982,2272078620,3035722432,,,,
871,EOS,EOS,19/11/2019,3.273702194,3.073541144,3.225624218,3.15200607,2304230672,2965681898,,,,
872,EOS,EOS,20/11/2019,3.177522822,3.085493198,3.153890781,3.096892594,1963218325,2914257086,,,,
873,EOS,EOS,21/11/2019,3.121028877,2.787550645,3.095721293,2.825425323,2542236471,2659185420,,,,
874,EOS,EOS,22/11/2019,2.85167047,2.511382335,2.82574309,2.632355941,3602118620,2477842442,,,,
875,EOS,EOS,23/11/2019,2.731409003,2.591882144,2.634625393,2.724409754,2021876981,2564872526,,,,
876,EOS,EOS,24/11/2019,2.727823804,2.450353026,2.7249858,2.450353026,2906089979,2307205605,,,,
877,EOS,EOS,25/11/2019,2.601127062,2.368381622,2.452784031,2.535710715,3240749705,2387930189,,,,
878,EOS,EOS,26/11/2019,2.652824611,2.52904439,2.533308696,2.632595188,1894353525,2479535254,,,,
879,EOS,EOS,27/11/2019,2.729272438,2.528013347,2.630664862,2.688042771,2247567344,2532133843,,,,
880,EOS,EOS,28/11/2019,2.760802151,2.622527127,2.690482911,2.636086682,1514999632,2483560320,,,,
881,EOS,EOS,29/11/2019,2.803444767,2.636844051,2.637199907,2.797659713,1899935358,2636173142,,,,
882,EOS,EOS,30/11/2019,2.833233828,2.741952264,2.798946814,2.757451837,1537950803,2598670742,,,,
883,EOS,EOS,1/12/2019,2.83524281,2.677215654,2.75676738,2.777859485,1792147034,2618290742,,,,
884,EOS,EOS,2/12/2019,2.803945621,2.663778805,2.778651207,2.685332248,1641895350,2531453856,,,,
885,EOS,EOS,3/12/2019,2.741901842,2.646305114,2.685360465,2.703616529,1391933885,2549066942,,,,
886,EOS,EOS,4/12/2019,2.738025983,2.596602863,2.703323684,2.648764294,1991656646,2497719668,,,,
887,EOS,EOS,5/12/2019,2.820938631,2.640611228,2.650587383,2.70387069,1407996874,2550045015,,,,
888,EOS,EOS,6/12/2019,2.738634033,2.679595752,2.705741715,2.735400394,1372074449,2580162276,,,,
889,EOS,EOS,7/12/2019,2.760986745,2.724619955,2.736198022,2.74019655,1086278336,2585068284,,,,
890,EOS,EOS,8/12/2019,2.775158843,2.716974695,2.738945242,2.758944738,1081418816,2603139258,,,,
891,EOS,EOS,9/12/2019,2.764548386,2.645604052,2.758735427,2.673477107,1408997919,2522871267,,,,
892,EOS,EOS,10/12/2019,2.676390268,2.600560983,2.672054862,2.624568481,1317976157,2477084349,,,,
893,EOS,EOS,11/12/2019,2.642006123,2.565067155,2.623803277,2.580223114,1405569463,2435591047,,,,
894,EOS,EOS,12/12/2019,2.615196923,2.541795543,2.580194736,2.597036266,1684872253,2451824283,,,,
895,EOS,EOS,13/12/2019,2.637658222,2.58282987,2.596930295,2.626725421,1282446517,2480230194,,,,
896,EOS,EOS,14/12/2019,2.64270619,2.576480717,2.626808976,2.583053076,1274737529,2439344380,,,,
897,EOS,EOS,15/12/2019,2.594254519,2.482208445,2.584472136,2.573832091,1201756312,2430995703,,,,
898,EOS,EOS,16/12/2019,2.577468641,2.337727744,2.573895032,2.384239353,1984518165,2252257533,,,,
899,EOS,EOS,17/12/2019,2.386345752,2.172763822,2.383312675,2.205229959,2236011064,2083465418,,,,
900,EOS,EOS,18/12/2019,2.493098218,2.188013782,2.205561148,2.462352814,2701425260,2326734947,,,,
901,EOS,EOS,19/12/2019,2.491735136,2.39327273,2.46313864,2.470375229,1963309883,2334660770,,,,
902,EOS,EOS,20/12/2019,2.54353748,2.446313789,2.470757671,2.500146685,1647892058,2363147250,,,,
903,EOS,EOS,21/12/2019,2.501376671,2.444817988,2.501376671,2.461184016,1281737213,2326664826,,,,
904,EOS,EOS,22/12/2019,2.555894646,2.460008932,2.462025033,2.541446844,1641276178,2402901554,,,,
905,EOS,EOS,23/12/2019,2.598425652,2.513286586,2.540175433,2.526039716,2129028878,2388687459,,,,
906,EOS,EOS,24/12/2019,2.606429068,2.506815235,2.525526039,2.559230488,1943439153,2420431322,,,,
907,EOS,EOS,25/12/2019,2.570454837,2.486469365,2.562566529,2.506506136,1646588723,2370916962,,,,
908,EOS,EOS,26/12/2019,2.604244326,2.488287697,2.507310378,2.526105755,1837516290,2389810424,,,,
909,EOS,EOS,27/12/2019,2.619600572,2.516586415,2.526488665,2.580784157,1782578088,2441898594,,,,
910,EOS,EOS,28/12/2019,2.676047111,2.57787825,2.580413322,2.63051805,1873103250,2489324041,,,,
911,EOS,EOS,29/12/2019,2.724074053,2.619547275,2.628689241,2.692496987,1728744339,2548344836,,,,
912,EOS,EOS,30/12/2019,2.734024726,2.631944914,2.692147244,2.645543809,1739057482,2504275654,,,,
913,EOS,EOS,31/12/2019,2.654303631,2.563869092,2.6465438,2.580685656,1560847337,2443242002,,,,
914,EOS,EOS,1/1/2020,2.6313638,2.572971718,2.579903841,2.597235992,1430406509,2459275340,,,,
915,EOS,EOS,2/1/2020,2.607793938,2.448222859,2.597767133,2.462376546,1572601949,2331925311,,,,
916,EOS,EOS,3/1/2020,2.658809317,2.447691318,2.46898302,2.637661455,2170632578,2498294605,,,,
917,EOS,EOS,4/1/2020,2.672713686,2.622636051,2.637245962,2.667840556,1568801391,2527254005,,,,
918,EOS,EOS,5/1/2020,2.782761294,2.666031874,2.666351892,2.701631436,1993836540,2559643918,,,,
919,EOS,EOS,6/1/2020,2.85935871,2.698748836,2.703251252,2.856386986,2350209737,2706667583,,,,
920,EOS,EOS,7/1/2020,2.877197608,2.78359142,2.854677334,2.853441633,2436150896,2704276005,,,,
921,EOS,EOS,8/1/2020,2.93454909,2.750404704,2.8538438,2.789379332,2680039142,2643949107,,,,
922,EOS,EOS,9/1/2020,2.797352334,2.713531387,2.78886654,2.763670226,1870288711,2619967392,,,,
923,EOS,EOS,10/1/2020,2.973121275,2.674448589,2.76477819,2.967971105,2700372562,2814060882,,,,
924,EOS,EOS,11/1/2020,3.107604503,2.941593843,2.966696472,2.9887149,2568512720,2834147693,,,,
925,EOS,EOS,12/1/2020,3.210864381,2.953852338,2.992988658,3.191793212,2568583191,3027171393,,,,
926,EOS,EOS,13/1/2020,3.202541309,3.066520847,3.192203159,3.110310169,2064806455,2950326757,,,,
927,EOS,EOS,14/1/2020,3.984688455,3.108565613,3.10959841,3.830654473,5879519788,3634155842,,,,
928,EOS,EOS,15/1/2020,3.91276926,3.610117295,3.817768048,3.76935241,5464624786,3576523316,,,,
929,EOS,EOS,16/1/2020,3.883787399,3.561936662,3.771776842,3.832044007,4318641349,3636545244,,,,
930,EOS,EOS,17/1/2020,4.054771293,3.769965049,3.834632433,3.923013397,5243775637,3723425926,,,,
931,EOS,EOS,18/1/2020,3.991522334,3.75164166,3.918914144,3.817306338,4128192850,3623635638,,,,
932,EOS,EOS,19/1/2020,3.916190046,3.489332028,3.818254628,3.615388868,3788848657,3432470109,,,,
933,EOS,EOS,20/1/2020,3.680804406,3.503037355,3.614244698,3.610590772,2591073497,3428417470,,,,
934,EOS,EOS,21/1/2020,3.676001189,3.567023318,3.613457994,3.663300008,2203424938,3478981376,,,,
935,EOS,EOS,22/1/2020,3.721792878,3.607593435,3.662981763,3.650600111,2301041589,3467325837,,,,
936,EOS,EOS,23/1/2020,3.654180029,3.506873933,3.653771273,3.574521347,2743868030,3395646928,,,,
937,EOS,EOS,24/1/2020,3.699326759,3.381913431,3.574516362,3.642632606,3096790654,3460887409,,,,
938,EOS,EOS,25/1/2020,3.645144209,3.516227356,3.643683673,3.530183521,2049669643,3354544383,,,,
939,EOS,EOS,26/1/2020,3.666467428,3.460532358,3.522714382,3.650285626,2433244477,3469183865,,,,
940,EOS,EOS,27/1/2020,4.041488603,3.649457889,3.649457889,3.963900633,3757546389,3767795940,,,,
941,EOS,EOS,28/1/2020,4.097773339,3.898956865,3.96285639,4.05094096,3925809248,3851064835,,,,
942,EOS,EOS,29/1/2020,4.110278612,3.978732056,4.050253879,3.978732056,3423336508,3782949471,,,,
943,EOS,EOS,30/1/2020,4.390858133,3.907205057,3.972189035,4.339426566,4566252853,4126427254,,,,
944,EOS,EOS,31/1/2020,4.364132376,4.038608307,4.33520531,4.138687156,3713840781,3936220904,,,,
945,EOS,EOS,1/2/2020,4.251647408,4.094769185,4.145497905,4.158604579,2870748186,3955723016,,,,
946,EOS,EOS,2/2/2020,4.337775541,4.071311769,4.157360682,4.222657746,3141767219,4017311929,,,,
947,EOS,EOS,3/2/2020,4.349659531,4.164377085,4.218935728,4.202329992,2957930221,3998552517,,,,
948,EOS,EOS,4/2/2020,4.266962987,4.084074361,4.198115743,4.246143337,2817365160,4040806634,,,,
949,EOS,EOS,5/2/2020,4.570114729,4.201183835,4.24237711,4.515810165,3717109097,4298039991,,,,
950,EOS,EOS,6/2/2020,4.644489778,4.456169487,4.519347212,4.5840685,3884292053,4363630188,,,,
951,EOS,EOS,7/2/2020,4.673019544,4.535957229,4.588417542,4.601564267,3516464246,4380585470,,,,
952,EOS,EOS,8/2/2020,4.815506936,4.475215499,4.599896764,4.761521458,3764687324,4532861111,,,,
953,EOS,EOS,9/2/2020,5.01994098,4.755172388,4.758226802,5.006862409,4150853948,4766420166,,,,
954,EOS,EOS,10/2/2020,5.036586099,4.755728355,5.011496384,4.906778106,4404077766,4673170196,,,,
955,EOS,EOS,11/2/2020,5.260516914,4.802540489,4.906362995,5.24584596,4171252311,4996095292,,,,
956,EOS,EOS,12/2/2020,5.450212378,5.235405265,5.242849096,5.351983347,4791365422,5099234098,,,,
957,EOS,EOS,13/2/2020,5.475569933,5.196500408,5.350166214,5.34157514,5319788862,5090068903,,,,
958,EOS,EOS,14/2/2020,5.414080958,5.273114284,5.343263864,5.36194711,4314508085,5110236625,,,,
959,EOS,EOS,15/2/2020,5.380187424,4.576839419,5.364410135,4.743118366,6181721911,4521126061,,,,
960,EOS,EOS,16/2/2020,4.864754863,4.126864523,4.758717453,4.412250026,6654827622,4206364673,,,,
961,EOS,EOS,17/2/2020,4.417191328,4.074837059,4.414338754,4.346359724,5966492019,4144154599,,,,
962,EOS,EOS,18/2/2020,4.619684638,4.275886664,4.348011501,4.587671853,4331753935,4374849393,,,,
963,EOS,EOS,19/2/2020,4.605701598,3.830086782,4.589432854,4.009204766,4545428120,3823814848,,,,
964,EOS,EOS,20/2/2020,4.063366371,3.891126173,4.003871107,4.008198162,5117887501,3823429120,,,,
965,EOS,EOS,21/2/2020,4.167024808,3.969939294,4.006064208,4.074948331,3916164204,3887666919,,,,
966,EOS,EOS,22/2/2020,4.151622207,4.015330642,4.078248367,4.122130953,3072139786,3933261970,,,,
967,EOS,EOS,23/2/2020,4.381963886,4.101404553,4.120225438,4.381963886,3836639709,4181807799,,,,
968,EOS,EOS,24/2/2020,4.382215172,3.959765217,4.380603342,4.13519559,4617269624,3946894989,,,,
969,EOS,EOS,25/2/2020,4.213087188,4.013715778,4.129439999,4.089097466,5062981932,3763730479,,,,
970,EOS,EOS,26/2/2020,4.103399519,3.440103237,4.082627158,3.545148497,6188176978,3263161979,,,,
971,EOS,EOS,27/2/2020,3.711297377,3.425581655,3.555544612,3.60210184,4632917657,3315685386,,,,
972,EOS,EOS,28/2/2020,3.676293996,3.407832994,3.601342149,3.50861213,4294743274,3229727116,,,,
973,EOS,EOS,29/2/2020,3.650685085,3.509730797,3.513344119,3.542585378,3457926541,3261098548,,,,
974,EOS,EOS,1/3/2020,3.648267144,3.459198417,3.539593688,3.534577334,3451754058,3253825124,,,,
975,EOS,EOS,2/3/2020,3.734316488,3.512847036,3.534901101,3.685886816,4439430376,3393218764,,,,
976,EOS,EOS,3/3/2020,3.711740742,3.584853806,3.687558363,3.640902338,4503735896,3351907474,,,,
977,EOS,EOS,4/3/2020,3.674462019,3.556062262,3.640836013,3.59600792,3099848432,3310676570,,,,
978,EOS,EOS,5/3/2020,3.832481293,3.594925408,3.594925408,3.777566907,3224319041,3477934569,,,,
979,EOS,EOS,6/3/2020,3.849896604,3.740489525,3.77765023,3.830254324,2972293739,3526549522,,,,
980,EOS,EOS,7/3/2020,3.845707443,3.654390039,3.833607223,3.656039371,2687010881,3366250140,,,,
981,EOS,EOS,8/3/2020,3.656689724,3.05957104,3.656689724,3.076509018,3962760335,2832740555,,,,
982,EOS,EOS,9/3/2020,3.160607049,2.88064901,3.072709815,3.059525854,4465844476,2817188181,,,,
983,EOS,EOS,10/3/2020,3.145939054,3.025179615,3.066670776,3.079593856,2897674437,2835752371,,,,
984,EOS,EOS,11/3/2020,3.117882847,2.889283506,3.080822953,3.059894635,2845535423,2817698134,,,,
985,EOS,EOS,12/3/2020,3.066670386,1.848090521,3.058417397,1.848090521,6776214413,1701862021,,,,
986,EOS,EOS,13/3/2020,2.185816372,1.463187746,1.823735132,2.101775689,10014703438,1935532291,,,,
987,EOS,EOS,14/3/2020,2.131072155,1.943960136,2.103401731,1.961110773,3877791453,1806048118,,,,
988,EOS,EOS,15/3/2020,2.137032635,1.95010461,1.961370331,2.050833148,3148974712,1888733327,,,,
989,EOS,EOS,16/3/2020,2.051256785,1.770504832,2.051256785,1.884314007,3978071978,1735428460,,,,
990,EOS,EOS,17/3/2020,2.011879317,1.882713332,1.882713332,1.930518956,2621724567,1778036330,,,,
991,EOS,EOS,18/3/2020,1.976447492,1.899507526,1.925795545,1.945423667,2429607606,1791816212,,,,
992,EOS,EOS,19/3/2020,2.367823151,1.944641933,1.945332193,2.290768511,3695957443,2109893195,,,,
993,EOS,EOS,20/3/2020,2.489052691,2.027170854,2.290247719,2.204615635,4423198011,2030551898,,,,
994,EOS,EOS,21/3/2020,2.326603184,2.134127224,2.196100182,2.277654364,3216339977,2097823910,,,,
995,EOS,EOS,22/3/2020,2.354909215,2.130977732,2.282194064,2.13365244,2921411201,1965191547,,,,
996,EOS,EOS,23/3/2020,2.283448068,2.107891633,2.131815667,2.275093259,3025666754,2095465014,,,,
997,EOS,EOS,24/3/2020,2.37515204,2.260160472,2.275886463,2.356208706,2872117954,2170194624,,,,
998,EOS,EOS,25/3/2020,2.365646701,2.256261565,2.358533264,2.296896716,2581486666,2115987024,,,,
999,EOS,EOS,26/3/2020,2.329599788,2.273496446,2.296217775,2.314723385,2369868687,2132474065,,,,
1000,EOS,EOS,27/3/2020,2.350980781,2.244179487,2.315956665,2.244440625,2505079104,2067787510,,,,
1001,EOS,EOS,28/3/2020,2.241461833,2.126334029,2.241461833,2.206944885,2689730367,2033304407,,,,
1002,EOS,EOS,29/3/2020,2.217553509,2.124128694,2.205137981,2.131258218,1959002041,1963629944,,,,
1003,EOS,EOS,30/3/2020,2.25792385,2.123582792,2.130638496,2.242374445,2549516485,2066069036,,,,
1004,EOS,EOS,31/3/2020,2.25943476,2.201494337,2.242251407,2.223194191,2348375946,2048458692,,,,
1005,EOS,EOS,1/4/2020,2.267310196,2.173893071,2.218517767,2.267310196,2517775172,2089170435,,,,
1006,EOS,EOS,2/4/2020,2.440032266,2.264789998,2.264789998,2.298174231,3204607277,2117673485,,,,
1007,EOS,EOS,3/4/2020,2.380357136,2.288276579,2.2973689,2.33658221,2771496717,2153129903,,,,
1008,EOS,EOS,4/4/2020,2.375578212,2.305439126,2.336613355,2.367534809,2461032019,2181718220,,,,
1009,EOS,EOS,5/4/2020,2.390859926,2.333007072,2.367250368,2.362716356,2477425497,2177343711,,,,
1010,EOS,EOS,6/4/2020,2.740018519,2.358699587,2.361649365,2.731256657,4291696031,2517045317,,,,
1011,EOS,EOS,7/4/2020,2.799646727,2.583290616,2.731140991,2.629761027,4111933913,2423583154,,,,
1012,EOS,EOS,8/4/2020,2.773272281,2.593989393,2.630566107,2.734702779,3695592785,2520373419,,,,
1013,EOS,EOS,9/4/2020,2.754786911,2.693756019,2.738329579,2.732665918,2845642970,2518572268,,,,
1014,EOS,EOS,10/4/2020,2.749116636,2.445742755,2.732746639,2.49827739,3627966612,2302616886,,,,
1015,EOS,EOS,11/4/2020,2.543525148,2.439692116,2.496737986,2.501417591,2633897636,2305583448,,,,
1016,EOS,EOS,12/4/2020,2.568627387,2.471208809,2.502326989,2.533860954,2692478441,2335554643,,,,
1017,EOS,EOS,13/4/2020,2.533834855,2.381042909,2.533834855,2.445054302,3382800367,2253766341,,,,
1018,EOS,EOS,14/4/2020,2.497388776,2.428937334,2.447463006,2.456287841,2561328630,2264189461,,,,
1019,EOS,EOS,15/4/2020,2.493168697,2.397204236,2.457075029,2.402013587,2656435239,2214227619,,,,
